spectral_axis flux uncertainty weight mask baseline
1435150816.5625 0.021575612054933337 0.0 1.0 0 0.0
1435147764.8046875 0.017710675912189246 0.0 1.0 0 0.0
1435144713.046875 0.01582695579553261 0.0 1.0 0 0.0
1435141661.2890625 0.021013351124159273 0.0 1.0 0 0.0
1435138609.53125 0.020878349385704875 0.0 1.0 0 0.0
1435135557.7734375 0.022418247738425365 0.0 1.0 0 0.0
1435132506.015625 0.011559104000865718 0.0 1.0 0 0.0
1435129454.2578125 0.03283903750871918 0.0 1.0 0 0.0
1435126402.5 0.02568609822300561 0.0 1.0 0 0.0
1435123350.7421875 0.02581063553057958 0.0 1.0 0 0.0
1435120298.984375 0.012438374294842297 0.0 1.0 0 0.0
1435117247.2265625 0.02580612116507063 0.0 1.0 0 0.0
1435114195.46875 0.015973301246741314 0.0 1.0 0 0.0
1435111143.7109375 0.025295071568651815 0.0 1.0 0 0.0
1435108091.953125 0.014033938622054879 0.0 1.0 0 0.0
1435105040.1953125 0.021353104145014824 0.0 1.0 0 0.0
1435101988.4375 0.019235849927339187 0.0 1.0 0 0.0
1435098936.6796875 0.027662283552424553 0.0 1.0 0 0.0
1435095884.921875 0.02853841999824209 0.0 1.0 0 0.0
1435092833.1640625 0.0235322926276229 0.0 1.0 0 0.0
1435089781.40625 0.027949476404488558 0.0 1.0 0 0.0
1435086729.6484375 0.008282593462640046 0.0 1.0 0 0.0
1435083677.890625 0.023329183615719142 0.0 1.0 0 0.0
1435080626.1328125 0.026793623664617315 0.0 1.0 0 0.0
1435077574.375 0.01530091660095029 0.0 1.0 0 0.0
1435074522.6171875 0.01586683088154154 0.0 1.0 0 0.0
1435071470.859375 0.029114536586997683 0.0 1.0 0 0.0
1435068419.1015625 0.011529936224306835 0.0 1.0 0 0.0
1435065367.34375 0.03441351715311125 0.0 1.0 0 0.0
1435062315.5859375 0.012306560195170697 0.0 1.0 0 0.0
1435059263.828125 0.022911412688882433 0.0 1.0 0 0.0
1435056212.0703125 0.029321363723603618 0.0 1.0 0 0.0
1435053160.3125 0.026546570770322873 0.0 1.0 0 0.0
1435050108.5546875 0.0012861538056493835 0.0 1.0 0 0.0
1435047056.796875 0.0146948235453681 0.0 1.0 0 0.0
1435044005.0390625 0.020818894522442417 0.0 1.0 0 0.0
1435040953.28125 0.010531919844782222 0.0 1.0 0 0.0
1435037901.5234375 0.027706961710171053 0.0 1.0 0 0.0
1435034849.765625 0.012234590165555495 0.0 1.0 0 0.0
1435031798.0078125 0.02455844216198713 0.0 1.0 0 0.0
1435028746.25 0.023346719124963437 0.0 1.0 0 0.0
1435025694.4921875 0.02805804962558013 0.0 1.0 0 0.0
1435022642.734375 0.012103306642524658 0.0 1.0 0 0.0
1435019590.9765625 0.013686158996976856 0.0 1.0 0 0.0
1435016539.21875 0.01825227796912837 0.0 1.0 0 0.0
1435013487.4609375 0.016152799629114485 0.0 1.0 0 0.0
1435010435.703125 0.025861500240141038 0.0 1.0 0 0.0
1435007383.9453125 0.02153625163740237 0.0 1.0 0 0.0
1435004332.1875 0.021936155592393654 0.0 1.0 0 0.0
1435001280.4296875 0.029761222446492566 0.0 1.0 0 0.0
1434998228.671875 0.018478386690151994 0.0 1.0 0 0.0
1434995176.9140625 0.025183729540683653 0.0 1.0 0 0.0
1434992125.15625 0.02044801351798706 0.0 1.0 0 0.0
1434989073.3984375 0.02277183423636719 0.0 1.0 0 0.0
1434986021.640625 0.014949489538563237 0.0 1.0 0 0.0
1434982969.8828125 0.007834428453314113 0.0 1.0 0 0.0
1434979918.125 0.02456408128872335 0.0 1.0 0 0.0
1434976866.3671875 0.013245378718621494 0.0 1.0 0 0.0
1434973814.609375 0.01565690377686695 0.0 1.0 0 0.0
1434970762.8515625 0.005219483998700757 0.0 1.0 0 0.0
1434967711.09375 0.019825576828878748 0.0 1.0 0 0.0
1434964659.3359375 0.01772795672463376 0.0 1.0 0 0.0
1434961607.578125 0.022112761130467767 0.0 1.0 0 0.0
1434958555.8203125 0.018784092995688926 0.0 1.0 0 0.0
1434955504.0625 0.02127715815431714 0.0 1.0 0 0.0
1434952452.3046875 0.024649640082537703 0.0 1.0 0 0.0
1434949400.546875 0.033284220414382754 0.0 1.0 0 0.0
1434946348.7890625 0.012848025015859315 0.0 1.0 0 0.0
1434943297.03125 0.014698145814487388 0.0 1.0 0 0.0
1434940245.2734375 0.026300772837513725 0.0 1.0 0 0.0
1434937193.515625 0.02047759934344396 0.0 1.0 0 0.0
1434934141.7578125 0.026999732511025065 0.0 1.0 0 0.0
1434931090.0 0.012078571167151803 0.0 1.0 0 0.0
1434928038.2421875 0.001379336751489097 0.0 1.0 0 0.0
1434924986.484375 0.01224353822959714 0.0 1.0 0 0.0
1434921934.7265625 0.02640689590178348 0.0 1.0 0 0.0
1434918882.96875 0.022656573524285756 0.0 1.0 0 0.0
1434915831.2109375 0.02461958876019559 0.0 1.0 0 0.0
1434912779.453125 0.020852543296254664 0.0 1.0 0 0.0
1434909727.6953125 0.00946350119804334 0.0 1.0 0 0.0
1434906675.9375 0.03300160600314341 0.0 1.0 0 0.0
1434903624.1796875 0.0230907435140854 0.0 1.0 0 0.0
1434900572.421875 0.00960326924324739 0.0 1.0 0 0.0
1434897520.6640625 0.012247862512722802 0.0 1.0 0 0.0
1434894468.90625 0.022911335485348704 0.0 1.0 0 0.0
1434891417.1484375 0.025805258270864332 0.0 1.0 0 0.0
1434888365.390625 0.02695486155289639 0.0 1.0 0 0.0
1434885313.6328125 0.020143102105184316 0.0 1.0 0 0.0
1434882261.875 0.026563682394002756 0.0 1.0 0 0.0
1434879210.1171875 0.03453339756268071 0.0 1.0 0 0.0
1434876158.359375 0.026207371350091303 0.0 1.0 0 0.0
1434873106.6015625 0.03364659424026601 0.0 1.0 0 0.0
1434870054.84375 0.0342405343889098 0.0 1.0 0 0.0
1434867003.0859375 0.02769134307143154 0.0 1.0 0 0.0
1434863951.328125 0.017995435163054116 0.0 1.0 0 0.0
1434860899.5703125 0.013042220963608207 0.0 1.0 0 0.0
1434857847.8125 0.02386882731007557 0.0 1.0 0 0.0
1434854796.0546875 0.01979495055329552 0.0 1.0 0 0.0
1434851744.296875 0.012736813937901069 0.0 1.0 0 0.0
1434848692.5390625 0.01625221810719612 0.0 1.0 0 0.0
1434845640.78125 0.016692795165567046 0.0 1.0 0 0.0
1434842589.0234375 0.007403593358301732 0.0 1.0 0 0.0
1434839537.265625 0.0264218422754173 0.0 1.0 0 0.0
1434836485.5078125 0.022690385822199708 0.0 1.0 0 0.0
1434833433.75 0.018351596342786745 0.0 1.0 0 0.0
1434830381.9921875 0.030552700921728553 0.0 1.0 0 0.0
1434827330.234375 0.012329662594334146 0.0 1.0 0 0.0
1434824278.4765625 0.02759210329867488 0.0 1.0 0 0.0
1434821226.71875 0.023418877116803988 0.0 1.0 0 0.0
1434818174.9609375 0.02030617227068141 0.0 1.0 0 0.0
1434815123.203125 0.037008402945811855 0.0 1.0 0 0.0
1434812071.4453125 0.020837187118433242 0.0 1.0 0 0.0
1434809019.6875 0.02656927757056392 0.0 1.0 0 0.0
1434805967.9296875 0.014018338595952471 0.0 1.0 0 0.0
1434802916.171875 0.029072971086716547 0.0 1.0 0 0.0
1434799864.4140625 0.01285371551157729 0.0 1.0 0 0.0
1434796812.65625 0.021440319314397764 0.0 1.0 0 0.0
1434793760.8984375 0.03446362256948646 0.0 1.0 0 0.0
1434790709.140625 0.02574770604877772 0.0 1.0 0 0.0
1434787657.3828125 0.024305296102883518 0.0 1.0 0 0.0
1434784605.625 0.01570073808398821 0.0 1.0 0 0.0
1434781553.8671875 0.028879210994172153 0.0 1.0 0 0.0
1434778502.109375 0.015590558652062382 0.0 1.0 0 0.0
1434775450.3515625 0.033685380223069904 0.0 1.0 0 0.0
1434772398.59375 0.02279513651701174 0.0 1.0 0 0.0
1434769346.8359375 0.022708456144174365 0.0 1.0 0 0.0
1434766295.078125 0.022672066206018852 0.0 1.0 0 0.0
1434763243.3203125 0.028496648695270983 0.0 1.0 0 0.0
1434760191.5625 0.017919493139314055 0.0 1.0 0 0.0
1434757139.8046875 0.022362609452650003 0.0 1.0 0 0.0
1434754088.046875 0.023509119531148072 0.0 1.0 0 0.0
1434751036.2890625 0.021483319141280866 0.0 1.0 0 0.0
1434747984.53125 0.017383830775091307 0.0 1.0 0 0.0
1434744932.7734375 0.026140246338656557 0.0 1.0 0 0.0
1434741881.015625 0.016296502512569897 0.0 1.0 0 0.0
1434738829.2578125 0.010969219724001727 0.0 1.0 0 0.0
1434735777.5 0.038678595306907405 0.0 1.0 0 0.0
1434732725.7421875 0.03194402194632304 0.0 1.0 0 0.0
1434729673.984375 0.018701384682855128 0.0 1.0 0 0.0
1434726622.2265625 0.022825357922062823 0.0 1.0 0 0.0
1434723570.46875 0.021041139908045552 0.0 1.0 0 0.0
1434720518.7109375 0.024496310300095733 0.0 1.0 0 0.0
1434717466.953125 0.027655739607815515 0.0 1.0 0 0.0
1434714415.1953125 0.02544383568315939 0.0 1.0 0 0.0
1434711363.4375 0.022198631468921443 0.0 1.0 0 0.0
1434708311.6796875 0.02816860907299302 0.0 1.0 0 0.0
1434705259.921875 0.024877903958655943 0.0 1.0 0 0.0
1434702208.1640625 0.018958621891976144 0.0 1.0 0 0.0
1434699156.40625 0.03255687238782663 0.0 1.0 0 0.0
1434696104.6484375 0.023229968111442918 0.0 1.0 0 0.0
1434693052.890625 0.03334554030535804 0.0 1.0 0 0.0
1434690001.1328125 0.009046153905433828 0.0 1.0 0 0.0
1434686949.375 0.015093598559201003 0.0 1.0 0 0.0
1434683897.6171875 0.015078117560994945 0.0 1.0 0 0.0
1434680845.859375 0.026688106436263192 0.0 1.0 0 0.0
1434677794.1015625 0.02737965254395316 0.0 1.0 0 0.0
1434674742.34375 0.025346484017531094 0.0 1.0 0 0.0
1434671690.5859375 0.02259664469054695 0.0 1.0 0 0.0
1434668638.828125 0.02332903054350485 0.0 1.0 0 0.0
1434665587.0703125 0.010079139668182607 0.0 1.0 0 0.0
1434662535.3125 0.010602277817499528 0.0 1.0 0 0.0
1434659483.5546875 0.015089267633001207 0.0 1.0 0 0.0
1434656431.796875 0.025060995620007187 0.0 1.0 0 0.0
1434653380.0390625 0.010938936313873732 0.0 1.0 0 0.0
1434650328.28125 0.015902754929636005 0.0 1.0 0 0.0
1434647276.5234375 0.02226377166831666 0.0 1.0 0 0.0
1434644224.765625 0.027790356830412952 0.0 1.0 0 0.0
1434641173.0078125 0.025072500065327696 0.0 1.0 0 0.0
1434638121.25 0.020646858137891536 0.0 1.0 0 0.0
1434635069.4921875 0.028063951466780736 0.0 1.0 0 0.0
1434632017.734375 0.023962679465055182 0.0 1.0 0 0.0
1434628965.9765625 0.02294229068043397 0.0 1.0 0 0.0
1434625914.21875 0.019180176427922486 0.0 1.0 0 0.0
1434622862.4609375 0.02712493951282424 0.0 1.0 0 0.0
1434619810.703125 0.0202861857191321 0.0 1.0 0 0.0
1434616758.9453125 0.02307722597897668 0.0 1.0 0 0.0
1434613707.1875 0.01785652954085701 0.0 1.0 0 0.0
1434610655.4296875 0.008403495210817851 0.0 1.0 0 0.0
1434607603.671875 0.005105885579283099 0.0 1.0 0 0.0
1434604551.9140625 0.02905103524868024 0.0 1.0 0 0.0
1434601500.15625 0.026530237982847572 0.0 1.0 0 0.0
1434598448.3984375 0.02091291735486009 0.0 1.0 0 0.0
1434595396.640625 0.022670176614188898 0.0 1.0 0 0.0
1434592344.8828125 0.013814441865919989 0.0 1.0 0 0.0
1434589293.125 0.018326871869425734 0.0 1.0 0 0.0
1434586241.3671875 0.03150014749522466 0.0 1.0 0 0.0
1434583189.609375 0.015067682696905118 0.0 1.0 0 0.0
1434580137.8515625 0.02040199476221425 0.0 1.0 0 0.0
1434577086.09375 0.01570727841595711 0.0 1.0 0 0.0
1434574034.3359375 0.008934642212020097 0.0 1.0 0 0.0
1434570982.578125 0.020173365693643856 0.0 1.0 0 0.0
1434567930.8203125 0.018770440907702753 0.0 1.0 0 0.0
1434564879.0625 0.02349825480184479 0.0 1.0 0 0.0
1434561827.3046875 0.013012122373642684 0.0 1.0 0 0.0
1434558775.546875 0.030174738209625584 0.0 1.0 0 0.0
1434555723.7890625 0.019519965919136004 0.0 1.0 0 0.0
1434552672.03125 0.010914708233296742 0.0 1.0 0 0.0
1434549620.2734375 0.018510959803538816 0.0 1.0 0 0.0
1434546568.515625 0.01144449569737742 0.0 1.0 0 0.0
1434543516.7578125 0.020915812222682344 0.0 1.0 0 0.0
1434540465.0 0.029668465517490385 0.0 1.0 0 0.0
1434537413.2421875 0.011406503416631698 0.0 1.0 0 0.0
1434534361.484375 0.022435809856367825 0.0 1.0 0 0.0
1434531309.7265625 0.013900812969205287 0.0 1.0 0 0.0
1434528257.96875 0.02309590751299483 0.0 1.0 0 0.0
1434525206.2109375 0.01235438364688403 0.0 1.0 0 0.0
1434522154.453125 0.012260084988551205 0.0 1.0 0 0.0
1434519102.6953125 0.023317893372533163 0.0 1.0 0 0.0
1434516050.9375 0.02597488490140997 0.0 1.0 0 0.0
1434512999.1796875 0.024290275190432118 0.0 1.0 0 0.0
1434509947.421875 0.023559444760479335 0.0 1.0 0 0.0
1434506895.6640625 0.015183636375247344 0.0 1.0 0 0.0
1434503843.90625 0.028248080620056237 0.0 1.0 0 0.0
1434500792.1484375 0.021879131665243915 0.0 1.0 0 0.0
1434497740.390625 0.020768733489403432 0.0 1.0 0 0.0
1434494688.6328125 0.025112484211128258 0.0 1.0 0 0.0
1434491636.875 0.022733244422962876 0.0 1.0 0 0.0
1434488585.1171875 0.0192889815067084 0.0 1.0 0 0.0
1434485533.359375 0.03664216221844736 0.0 1.0 0 0.0
1434482481.6015625 0.00867147565904498 0.0 1.0 0 0.0
1434479429.84375 0.0224484445892312 0.0 1.0 0 0.0
1434476378.0859375 0.01901959180479257 0.0 1.0 0 0.0
1434473326.328125 0.014305629727811034 0.0 1.0 0 0.0
1434470274.5703125 0.03157795661068204 0.0 1.0 0 0.0
1434467222.8125 0.03464894656220443 0.0 1.0 0 0.0
1434464171.0546875 0.018769434504357432 0.0 1.0 0 0.0
1434461119.296875 0.020613820982242924 0.0 1.0 0 0.0
1434458067.5390625 0.01673877118423044 0.0 1.0 0 0.0
1434455015.78125 0.024798829298098086 0.0 1.0 0 0.0
1434451964.0234375 0.02317768483511076 0.0 1.0 0 0.0
1434448912.265625 0.014500246323657644 0.0 1.0 0 0.0
1434445860.5078125 0.012439873902089388 0.0 1.0 0 0.0
1434442808.75 0.017645474323375793 0.0 1.0 0 0.0
1434439756.9921875 0.03277472203038877 0.0 1.0 0 0.0
1434436705.234375 0.02031283954581499 0.0 1.0 0 0.0
1434433653.4765625 0.023276678766693842 0.0 1.0 0 0.0
1434430601.71875 0.033987467133924996 0.0 1.0 0 0.0
1434427549.9609375 0.026278506155950693 0.0 1.0 0 0.0
1434424498.203125 0.017734974491121092 0.0 1.0 0 0.0
1434421446.4453125 0.026345714612407735 0.0 1.0 0 0.0
1434418394.6875 0.030515563835749597 0.0 1.0 0 0.0
1434415342.9296875 0.025000885455848748 0.0 1.0 0 0.0
1434412291.171875 0.013302186254104348 0.0 1.0 0 0.0
1434409239.4140625 0.02174717465105297 0.0 1.0 0 0.0
1434406187.65625 0.00784202394741012 0.0 1.0 0 0.0
1434403135.8984375 0.01474299744343728 0.0 1.0 0 0.0
1434400084.140625 0.020973380155814594 0.0 1.0 0 0.0
1434397032.3828125 0.02313695371845145 0.0 1.0 0 0.0
1434393980.625 0.013844814014919412 0.0 1.0 0 0.0
1434390928.8671875 0.016770155717513724 0.0 1.0 0 0.0
1434387877.109375 0.013688375237891324 0.0 1.0 0 0.0
1434384825.3515625 0.031604142268834574 0.0 1.0 0 0.0
1434381773.59375 0.01251514597327871 0.0 1.0 0 0.0
1434378721.8359375 0.012470726328705469 0.0 1.0 0 0.0
1434375670.078125 0.03297682537533344 0.0 1.0 0 0.0
1434372618.3203125 0.016965763355259574 0.0 1.0 0 0.0
1434369566.5625 0.033469511814242736 0.0 1.0 0 0.0
1434366514.8046875 0.02065040607174862 0.0 1.0 0 0.0
1434363463.046875 0.017141960405348104 0.0 1.0 0 0.0
1434360411.2890625 0.007439226517008419 0.0 1.0 0 0.0
1434357359.53125 0.022394294225077868 0.0 1.0 0 0.0
1434354307.7734375 0.018403645575854482 0.0 1.0 0 0.0
1434351256.015625 0.022057849652216552 0.0 1.0 0 0.0
1434348204.2578125 0.022148873978691506 0.0 1.0 0 0.0
1434345152.5 0.008555057937787028 0.0 1.0 0 0.0
1434342100.7421875 0.02258330196528942 0.0 1.0 0 0.0
1434339048.984375 0.014126190300228523 0.0 1.0 0 0.0
1434335997.2265625 0.016155453517054844 0.0 1.0 0 0.0
1434332945.46875 0.026920850917936775 0.0 1.0 0 0.0
1434329893.7109375 0.015106385783938395 0.0 1.0 0 0.0
1434326841.953125 0.024142919105454852 0.0 1.0 0 0.0
1434323790.1953125 0.0224636979951851 0.0 1.0 0 0.0
1434320738.4375 0.019313458289344252 0.0 1.0 0 0.0
1434317686.6796875 0.027347846988458702 0.0 1.0 0 0.0
1434314634.921875 0.01547345745926278 0.0 1.0 0 0.0
1434311583.1640625 0.03644258399566489 0.0 1.0 0 0.0
1434308531.40625 0.005988922189671383 0.0 1.0 0 0.0
1434305479.6484375 0.01707036119991997 0.0 1.0 0 0.0
1434302427.890625 0.02877900032159738 0.0 1.0 0 0.0
1434299376.1328125 0.015264300901333874 0.0 1.0 0 0.0
1434296324.375 0.03237903674207832 0.0 1.0 0 0.0
1434293272.6171875 0.024976936438233004 0.0 1.0 0 0.0
1434290220.859375 0.022708284805879154 0.0 1.0 0 0.0
1434287169.1015625 0.023797389677007397 0.0 1.0 0 0.0
1434284117.34375 0.023769563062894284 0.0 1.0 0 0.0
1434281065.5859375 0.021018317491359333 0.0 1.0 0 0.0
1434278013.828125 0.023609790214535808 0.0 1.0 0 0.0
1434274962.0703125 0.023103250344810592 0.0 1.0 0 0.0
1434271910.3125 0.0057079919369615265 0.0 1.0 0 0.0
1434268858.5546875 0.02393288044828327 0.0 1.0 0 0.0
1434265806.796875 0.023087776988196244 0.0 1.0 0 0.0
1434262755.0390625 0.030826746800533506 0.0 1.0 0 0.0
1434259703.28125 0.032629758760376076 0.0 1.0 0 0.0
1434256651.5234375 0.018941714339365624 0.0 1.0 0 0.0
1434253599.765625 0.025821773860689762 0.0 1.0 0 0.0
1434250548.0078125 0.029103307375819804 0.0 1.0 0 0.0
1434247496.25 0.013060350835750545 0.0 1.0 0 0.0
1434244444.4921875 0.028660771041776948 0.0 1.0 0 0.0
1434241392.734375 0.010303164989712753 0.0 1.0 0 0.0
1434238340.9765625 0.022393739754586958 0.0 1.0 0 0.0
1434235289.21875 0.012639388478519822 0.0 1.0 0 0.0
1434232237.4609375 0.016497209200174456 0.0 1.0 0 0.0
1434229185.703125 0.02339242893001383 0.0 1.0 0 0.0
1434226133.9453125 0.02026468108622993 0.0 1.0 0 0.0
1434223082.1875 0.028369233955604138 0.0 1.0 0 0.0
1434220030.4296875 0.02100891441937748 0.0 1.0 0 0.0
1434216978.671875 0.018554502348461375 0.0 1.0 0 0.0
1434213926.9140625 0.018579543438727843 0.0 1.0 0 0.0
1434210875.15625 0.031244044676779763 0.0 1.0 0 0.0
1434207823.3984375 0.012193805122780942 0.0 1.0 0 0.0
1434204771.640625 0.036514515146535906 0.0 1.0 0 0.0
1434201719.8828125 0.020163132926246545 0.0 1.0 0 0.0
1434198668.125 0.017075245882721985 0.0 1.0 0 0.0
1434195616.3671875 0.002149045467935488 0.0 1.0 0 0.0
1434192564.609375 0.02637316411723665 0.0 1.0 0 0.0
1434189512.8515625 0.006286872787537456 0.0 1.0 0 0.0
1434186461.09375 0.03188646195382862 0.0 1.0 0 0.0
1434183409.3359375 0.01210273897863007 0.0 1.0 0 0.0
1434180357.578125 0.027012993763013853 0.0 1.0 0 0.0
1434177305.8203125 0.022015873121992633 0.0 1.0 0 0.0
1434174254.0625 0.02625422288898552 0.0 1.0 0 0.0
1434171202.3046875 0.01599027285050446 0.0 1.0 0 0.0
1434168150.546875 0.022718403457212127 0.0 1.0 0 0.0
1434165098.7890625 0.026703745017855624 0.0 1.0 0 0.0
1434162047.03125 0.019361477074743033 0.0 1.0 0 0.0
1434158995.2734375 0.021816714625625337 0.0 1.0 0 0.0
1434155943.515625 0.03313045785736058 0.0 1.0 0 0.0
1434152891.7578125 0.01690024217146018 0.0 1.0 0 0.0
1434149840.0 0.012394884694500029 0.0 1.0 0 0.0
1434146788.2421875 0.023953599435924115 0.0 1.0 0 0.0
1434143736.484375 0.019480472169437192 0.0 1.0 0 0.0
1434140684.7265625 0.0013322491547288961 0.0 1.0 0 0.0
1434137632.96875 0.03540704775685064 0.0 1.0 0 0.0
1434134581.2109375 0.019966532896586606 0.0 1.0 0 0.0
1434131529.453125 0.03197427762228653 0.0 1.0 0 0.0
1434128477.6953125 0.026713306400773094 0.0 1.0 0 0.0
1434125425.9375 0.023207843696084363 0.0 1.0 0 0.0
1434122374.1796875 0.01635573985171482 0.0 1.0 0 0.0
1434119322.421875 0.012247975994393248 0.0 1.0 0 0.0
1434116270.6640625 0.01169023805796212 0.0 1.0 0 0.0
1434113218.90625 0.018927421440931954 0.0 1.0 0 0.0
1434110167.1484375 0.018022961473563876 0.0 1.0 0 0.0
1434107115.390625 0.028264717112112897 0.0 1.0 0 0.0
1434104063.6328125 0.01958163417554979 0.0 1.0 0 0.0
1434101011.875 0.0273461375840569 0.0 1.0 0 0.0
1434097960.1171875 0.014732813483878216 0.0 1.0 0 0.0
1434094908.359375 0.01826858151890101 0.0 1.0 0 0.0
1434091856.6015625 0.02010766862296938 0.0 1.0 0 0.0
1434088804.84375 0.01498601380757164 0.0 1.0 0 0.0
1434085753.0859375 0.033408855759757224 0.0 1.0 0 0.0
1434082701.328125 0.007191421088410468 0.0 1.0 0 0.0
1434079649.5703125 0.022922722656329792 0.0 1.0 0 0.0
1434076597.8125 0.011612679936932557 0.0 1.0 0 0.0
1434073546.0546875 0.03335210410869741 0.0 1.0 0 0.0
1434070494.296875 0.024288379765095798 0.0 1.0 0 0.0
1434067442.5390625 0.030822390485169875 0.0 1.0 0 0.0
1434064390.78125 0.025787561353542224 0.0 1.0 0 0.0
1434061339.0234375 0.030973546259261367 0.0 1.0 0 0.0
1434058287.265625 0.0185674994302496 0.0 1.0 0 0.0
1434055235.5078125 0.02166735347063442 0.0 1.0 0 0.0
1434052183.75 0.01520911550248693 0.0 1.0 0 0.0
1434049131.9921875 0.022763742752273608 0.0 1.0 0 0.0
1434046080.234375 0.009873794321504472 0.0 1.0 0 0.0
1434043028.4765625 0.023765159915749873 0.0 1.0 0 0.0
1434039976.71875 0.020288980349054905 0.0 1.0 0 0.0
1434036924.9609375 0.016397318792466496 0.0 1.0 0 0.0
1434033873.203125 0.03943635949858799 0.0 1.0 0 0.0
1434030821.4453125 0.01721503903857323 0.0 1.0 0 0.0
1434027769.6875 0.016121293495555966 0.0 1.0 0 0.0
1434024717.9296875 0.011368688718042502 0.0 1.0 0 0.0
1434021666.171875 0.027234864872738674 0.0 1.0 0 0.0
1434018614.4140625 0.01573059674567439 0.0 1.0 0 0.0
1434015562.65625 0.01549771018253549 0.0 1.0 0 0.0
1434012510.8984375 0.018152158661560794 0.0 1.0 0 0.0
1434009459.140625 0.024795937540002217 0.0 1.0 0 0.0
1434006407.3828125 0.02193687064606947 0.0 1.0 0 0.0
1434003355.625 0.020974585999498748 0.0 1.0 0 0.0
1434000303.8671875 0.018190849521592105 0.0 1.0 0 0.0
1433997252.109375 0.02975025743757688 0.0 1.0 0 0.0
1433994200.3515625 0.00949369148910213 0.0 1.0 0 0.0
1433991148.59375 0.016347883618809036 0.0 1.0 0 0.0
1433988096.8359375 0.030603950049605737 0.0 1.0 0 0.0
1433985045.078125 0.02097370850369923 0.0 1.0 0 0.0
1433981993.3203125 0.017937647126536994 0.0 1.0 0 0.0
1433978941.5625 0.02144550770364327 0.0 1.0 0 0.0
1433975889.8046875 0.007336240072278655 0.0 1.0 0 0.0
1433972838.046875 0.018296055795267635 0.0 1.0 0 0.0
1433969786.2890625 0.016025715391650187 0.0 1.0 0 0.0
1433966734.53125 0.0168460590819252 0.0 1.0 0 0.0
1433963682.7734375 0.023203008931915344 0.0 1.0 0 0.0
1433960631.015625 0.02197358757393843 0.0 1.0 0 0.0
1433957579.2578125 0.016526367079011464 0.0 1.0 0 0.0
1433954527.5 0.012676953385680577 0.0 1.0 0 0.0
1433951475.7421875 0.014138652147902556 0.0 1.0 0 0.0
1433948423.984375 0.030606005189473793 0.0 1.0 0 0.0
1433945372.2265625 0.016599131891640105 0.0 1.0 0 0.0
1433942320.46875 0.027131340452929552 0.0 1.0 0 0.0
1433939268.7109375 0.027651904236685287 0.0 1.0 0 0.0
1433936216.953125 0.022142072604129495 0.0 1.0 0 0.0
1433933165.1953125 0.01323870395444989 0.0 1.0 0 0.0
1433930113.4375 0.01887691700240586 0.0 1.0 0 0.0
1433927061.6796875 0.02350886259296488 0.0 1.0 0 0.0
1433924009.921875 0.030213756924082864 0.0 1.0 0 0.0
1433920958.1640625 0.023700099588021845 0.0 1.0 0 0.0
1433917906.40625 0.020565518686854828 0.0 1.0 0 0.0
1433914854.6484375 0.02145077528812251 0.0 1.0 0 0.0
1433911802.890625 0.011149184163580904 0.0 1.0 0 0.0
1433908751.1328125 0.032913270333996804 0.0 1.0 0 0.0
1433905699.375 0.021443429195060607 0.0 1.0 0 0.0
1433902647.6171875 0.03209231711705572 0.0 1.0 0 0.0
1433899595.859375 0.015266114800962282 0.0 1.0 0 0.0
1433896544.1015625 0.03346615689937367 0.0 1.0 0 0.0
1433893492.34375 0.029669216361731775 0.0 1.0 0 0.0
